title,point,date,review
유랑지구,10,19.04.21,이거 3d라던데 왜 2d만 상영하죠? 2d로도 그래픽 좋던데  3d로 보면 더 쩔었을 듯. 한국 영화들 보단 훨 재밌고 잘만듬. 젊은 남자 주연이 멋짐
돈 킬 잇: 악마사냥꾼,6,19.04.21,빼에에에에엑하는 본격 b급 악령빙의영화볼만함
왓칭,9,19.04.21,실제로 일어날까봐 무섭네요
왓칭,10,19.04.21,중간 중간 놀라는 장면들도 많고 주차장이라는 일상 소재 덕분에 몰입하게 된 것 같다. 강예원 연기도 좋았고
왓칭,10,19.04.21,스릴러 영화로써의 역량은 다했다고 볼 수 있다
왓칭,8,19.04.21,볼만햇어요 연기와 실제가 구분이 안가네요
캡틴 마블,1,19.04.21,연기. 연출.  쓸모없는 유머. 설득력없는 전개 어느 하나 마블 작품이라 보기힘든 영화
파라노말 액티비티,10,19.04.21,어렷을때 이 영화땜에 맨날 잠 설쳤다...
파이브 피트,6,19.04.21,여배우가 너무 말괄량이~~ㅜㅜ 남주는 체고입니다. 잘생겨서 볼만 하더군요~
던전에서 만남을 추구하면 안 되는 걸까? –오리온의 화살–,10,19.04.21,넘나잼일ㄷㄱㄷㄱ니ㅡ
루스 베이더 긴즈버그 : 나는 반대한다,9,19.04.21,성별에 관련 없이 누구나 배울 수 있는 영화.
왓칭,10,19.04.21,반전의 반전.. 엄청 재밋엇다
노무현과 바보들,10,19.04.21,노사모들의 마음이 너무 다가왔어요 ㅜ 상식을 가진 모든 사람들의 대통령 노무현!
왓칭,9,19.04.21,스릴감 넘치는 영화였어요
이스케이프 룸,10,19.04.21,넘 스릴있고 좋았어요~2탄도 기대할게요!
왓칭,2,19.04.21,영화인생 처음으로 초반에 나갈까 생각했다 남자배우 초반연기 물음표 나오게 왜저럼????하다가후반 갈수록 걍 짜증남 나 이거 댓글도 처음으로씀 절대보지마라 ㄹㅇ이다
나의 작은 시인에게,8,19.04.21,재능을 꼭 알아봐야 하는 사람은 꼭 필요합니다
에이리언: 커버넌트,5,19.04.21,호러로선 충실했으나 나머지가 작위적
마더,10,19.04.21,봐야지 봐야지  미루다 봤는데 진작볼껄요 후반부 전개는 정말 생각지도 못했음 재밌게 잘봤어요
노무현과 바보들,10,19.04.21,그냥 이름만 들어도 웃김
루스 베이더 긴즈버그 : 나는 반대한다,10,19.04.21,위인전에 나올 사람을 영상으로 만나 영광입니다.
미성년,8,19.04.21,어른이 아닌 아이들의 시점으로 풀어나간다.  주리와 윤아의 연기가 인상적이다.
생일,10,19.04.21,영화 좋았어요 그동안 세월호유가족에게 가졌던 감정에대해 죄송한 마음이 많이들었습니다 자식이있다보니 그냥 눈물이 계속나네요 억지슬픔을 짜내는것도 아니었는대 말입니다
왓칭,10,19.04.21,세상엔 정말 말도안되는 일이 어마어마하게 일어난다
생일,10,19.04.21,"그들의 아픔의 정도를 감히 생각해 본 적도 없지만 나였더라도 순남과 같지 않았을까. 슬픔과 마주할 수 있을까. 티비 속 이야기가 아니라 내 이웃의 이야기. 담담하게 슬픔과 기억, 추억, 공감 이라는 면에 초점을 맞춰 영화를 그려나간 면에서 좋았다."
왓칭,8,19.04.21,반전도 있고 볼만하던데??
스윙키즈,10,19.04.21,아..이 무거운 영화를 가족 오락영화로 홍보를 했으니 망하지요..오글거려 죽을뻔 하는 영화로 알았는데..되게 묵직한 영화 그대로 해피하게 엔딩을 날리지 그렇게 꼭 다 죽여야만 속이 후련했냐!!!!이 씨 ㅠㅠㅠㅠ 눈물 쏙 뽑았네 보세요 꼭
왓칭,10,19.04.21,시간가는줄 모르고 봄.. 개무섭ㄷㄷ
덤보,10,19.04.21,굿이요..7살 아들이 넘넘 좋았다네요^^
왓칭,10,19.04.21,심장쫄깃. 주차장 혼자가면 무서울것 같다
덤보,10,19.04.21,덤보 넘  잼잇게 봣어요  딸아이가  잼잇어하네요
PMC: 더 벙커,2,19.04.21,",이선균 대체 뭐라고하는거야...짜증"
왓칭,8,19.04.21,지금도 어디선가 무순일이 일어날지 모름
요로나의 저주,2,19.04.21,불꽃나무로 야구빠따를 만들지 그랬어
크게 될 놈,10,19.04.21,보는내내 감동이었습니다.너무 슬프지만 감동을 주는 아름다운 영화입니다.인생을 살아가며 한번은 꼭봐야 될 영화
미성년,9,19.04.21,마지막 한 장면 빼고 전체적으로 다 좋았음
요로나의 저주,1,19.04.21,수고하세요!!!...
생일,10,19.04.21,시가 넘 슬퍼요ㅠㅠ보러가실때 휴지 새거 하나 챙겨가세요ㅠㅠ
미성년,2,19.04.21,평점 조작 알바에 낚김.. ㅜ.ㅜ 아..
노팅 힐,6,19.04.21,돈내고 극장에서 보긴 좀....
의뢰인,6,19.04.21,비현실적인 각본과 엉성한 연출. 현실 재판과 거리가 너무 심하다. 장혁의 마지막 법정진술 연기 때문에 6점 준다.
생일,10,19.04.21,영화보고울은적처음이여ㅠㅠ
에이리언: 커버넌트,6,19.04.21,솔직히 이런 영화를 만드려면 너무 무겁게 생각을 해야하는것 보단 가볍게 다가와야 흥행에 성공하는데 그게 아니다보니 에일리언 추억에 젖은 사람들 아니면 딱히 보질않잖아. 그니까 이걸 끝으로 차기작은 제작하려다 흥행 실패해서 때려치운거지. 답답
유랑지구,2,19.04.21,CG가 좋긴한데 뭔가 애니메이션같음. 영화가 정신이없음. 배우들 연기력이 너무 가식적임. 뭔가 촌스러움. 눈이아픔. 중국스러움. 뭔가 어설픔. 뭔가 짝퉁같음
미스터 노바디,10,19.04.21,우리는 어디에서나 존재하거나 아무곳에도 존재하지 않는다.
왓칭,9,19.04.21,지루하지 뻔하지 않아 재밌게 볼 수 있었던 스릴러 영화
에이리언 4,5,19.04.21,독특하고 기괴하긴했지만 무엇보다 시리즈 특유의 장르가 없어진 느낌
왓칭,10,19.04.21,잘보았습니다 다들 한번 보세요
캡틴 마블,10,19.04.21,너무재밌습니다 진심 안보면 후회
왓칭,10,19.04.21,신박한 소재와 스토리가 돋보입니다
노무현과 바보들,10,19.04.21,사랑합니다 .... 흑.. 끄흘ㄹ
왓칭,9,19.04.21,연기가 진짜 ㅋㅋㅋ 미쳣 ㅋㅋ
생일,10,19.04.21,"우리나라의모든아픈역사를잊지맙시다..4.19혁명,5.18민주화운동등"
파괴자들,1,19.04.21,이 영화는 첫장면부터 망했다. 섹스신에 남자만 홀딱 벗고있음.
에이리언 3,4,19.04.21,이야기를 억지로 이어가기위해 비극성을 강화해봤자
어스,1,19.04.21,지나치게 과대평가 된 영화. 개연성이라고는 눈씻고 찾아봐도 찾을수 없던 영화. 평점 균형 맞추기 위해 1점줌.
크게 될 놈,10,19.04.21,돌아가신 부모님의 사랑을 되세기게 해준 영화네요.감명깊게 보았어요.
캡틴 마블,6,19.04.21,뭔가 슈퍼맨이 떠오르고고양이가 재밌었다
요로나의 저주,6,19.04.21,깜짝깜짝 놀래키는 거에 더 가까움.
생일,6,19.04.21,아이둘과  울면서  봤네요. 잊지않겠습니다
어쌔신: 더 비기닝,3,19.04.21,제작사: 이거 처음 부터 끝까지 너무 진부하고 결말도 뻔한데? 감독: 그럼 막판에 CG몰빵하자  제작사: 어... 그래...
헬보이,7,19.04.21,액션도 괜찮고 재밌게 잘보고 스트레스 풀고 갑니다
왓칭,10,19.04.21,연기력이 너무 좋았음~
다이너소어,10,19.04.21,어렸을 때 비디오테잎으로 여러번 돌려봤었던....추억의 만화영화입니다 ㅠ
생일,8,19.04.21,과장되지않고 잔잔한거같아요
이스케이프 룸,2,19.04.21,대놓고 '큐브' & '쏘우'를 접붙이기 해서 탄식만 엄청 나옴. 미국 출장 가는 기내에서 손바닥만한 화면으로 본다면 딱 그정도에 적당
왓칭,10,19.04.21,꿀잼.. 예매율 저조한거 안타까움 ㅠㅠ
다세포 소녀,10,19.04.21,2.22 홍진호를 위하여.
왓칭,8,19.04.21,볼만했어요 기대이상이었습니다
미이라,5,19.04.21,뭐냐 이건 왜만든거냐? 악당을 부활시킨애가 짱먹고 다바르고 도망간다 끝 ... 나머지는 그냥 거의 좀비물 .. 망할만 하네 ..다크유니버스의  미래는 정말 다크하군 ..
요로나의 저주,4,19.04.21,요로나 얼굴 개못생겨서 귀신집중안됨 무서운거못보는나지만 진짜 노잼
왓칭,9,19.04.21,현실에서 진짜 일어날까봐 소름 돋았어요
노무현과 바보들,10,19.04.21,"노무현, 그 분 이름 혁명이리니"
왓칭,10,19.04.21,재밌었어요 정말 몰입도 최고였습니다!
요로나의 저주,5,19.04.21,뻔한 공포영화 클릭셰 답습 이후 허무하게 사라지는 요로나씨
크게 될 놈,9,19.04.21,실화라 더 감동100점 연기 200점 입니다오랜만에 눈물바람입니다~
출국,10,19.04.21,기레기들수준하고는 ㅋㅋㅋ4.0이랜다 ㅋㅋㅋ
유랑지구,4,19.04.21,재미없었으나 영상미와 브금에 4점
돈,2,19.04.21,ㄴㅈ입니다 강추함!!
왓칭,9,19.04.21,사회적인 문제를 잘 그려낸것 같아요
왓칭,9,19.04.21,"볼만한, 누가이기느냐 지느냐.. 지루하지 않아서 더 좋았던 것 같음"
왓칭,9,19.04.21,와세상엔 진짜 미친X들이 많구나
박화영,7,19.04.21,너무 리얼해서 약간의 거부감이 들 정도지만 대중들에게 어필이 확실히 된 점은 훌륭하다. 이러한 시도는 박수받아 마땅하다.
왓칭,10,19.04.21,생각한 것 보다 더 재밌게 봤습니다. 강예원과 이학주의 연기가 눈에 띄네요
아이 엠 마더,5,19.04.21,가족을  잃은  엄마의 복수 액션... 5년만에  눈부신?  변신은  따지지 말고  대충  눈감아 준다 쳐도  .. 이건  평점이  넘  높잖아 ?   6점  줄려다  10점이  너무많아  5점  준다....그냥  시간 때우기 B급  영화
미성년,2,19.04.21,여기 평점10인분들 나도 봤으니 너도 당해봐라  인가요 너무하네요
8 마일,10,19.04.21,두세번 봐도 새롭다.
생일,8,19.04.21,다시 한번 세월호가 생각나는 영화였네요..
어스,10,19.04.21,중독성이 있는 영화는 처음이었다
기쿠지로의 여름,10,19.04.21,차분한 아이와 악덕스러운 아저씨와의 만남. 이상하고 아이가 걱정됐지만 속정만은 깊은 아저씨 덕분에 재미있게 볼 수 있었던 영화
하프 넬슨,4,19.04.21,산다는게 참으로 피곤하다. 스토리보다는 라이언고슬링 연기 보는 재미. '디태치먼트'에 영감을 줬을지도 모르지
증인,8,19.04.21,엄청나다는 없지만 나름 메세지가 좋았다. 모르는게 아니라 알려고 하지 않는다. 맞는말이지만 그게 쉬운일은 아니다. 세상 모든 일에 관심을 가지고 살수는 없다. 하지만 사회구성원으로서 산다는건 한번쯤을 생각하면서 살아야 하지 않나 생각든다.
요로나의 저주,4,19.04.21,집에서 티비로 보시요. 예매율 2위인데 보면서 나가고 싶었음...
캡틴 마블,8,19.04.21,재미있는데 약간 지루해질때가 있다. 엔드게임 흥해라!
왓칭,10,19.04.21,믿고보는 강예원 언니!!+_+
생일,10,19.04.21,재미로보는 영화라고 생각하면 안보는게 나을듯다큐멘터리 영화..자식을 잃은 부모..국민을 버린 나라...설경구 눈물연기 정말 최고에요ㅠ소리내어 엉엉 울뻔함ㅠ
노무현과 바보들,10,19.04.21,그리워하며..잊혀지지 않도록
캐롤,10,19.04.21,케이트블란쳇님의 매력은 어디까지 인가요?
요로나의 저주,1,19.04.21,내용 잘 이어가다가 갑자기 왜 그렇게된건지...좀 별로네요;;
왓칭,10,19.04.21,인간이 인간을 대상으로 어찌 저런일들을 생각해내는지..참 무서운 사람들이다
왓칭,8,19.04.21,절대 일어나서는 안되는 일 같아요
박쥐,10,19.04.21,평점좀 올려드려야겠다. 6점이 뭐냐
소녀의 세계,2,19.04.21,진짜 개노잼; 보다가 껐음. 봉선화 언니한테 말하는 싸가지가 없어서 짜증나고 캐릭터들도 내용도 재미없고 지루함
지금은맞고그때는틀리다,10,19.04.21,모르겠고 초반 보는데 내가 너무 창피했다 내 생각나서
아쿠아맨,10,19.04.21,"와 적절히 웃기고 적절히 감동 보는동안 소름만몇번인지,,,,멋진영화입니다."
왓칭,9,19.04.21,영화 보는 내내 심장이 두근거렸어요
왓칭,10,19.04.21,강에원이 연기를 참 잘 소화해낸듯 남자주인공도 연기 참 잘하네
요로나의 저주,7,19.04.21,6~7점 짜리 영화에요 컨저링 같은 영화 기대하고 보면 실망 많이 합니다
왓칭,10,19.04.21,극장에서 봐서 그런가 더 몰입됬어요
미성년,10,19.04.21,정말 인상깊었습니다.
피스 오브 케이크,7,19.04.21,일본 순정만화 보는 느낌
미이라 3: 황제의 무덤,6,19.04.21,하..그냥 2까지만 나왔어야...
왓칭,9,19.04.21,지금 현실을 잘 그려낸것 같아요 항상ㄴ 몸조심합시다
철벽선생,8,19.04.21,여주의 귀여움에 무장해제!
왓칭,10,19.04.21,요즘 사회가 정말 무서운것 같아요..
왓칭,8,19.04.21,나름 색다른 전개가 눈에 띕니다
철벽선생,10,19.04.21,연애세포가 스물스물~~재미게 봤음
생일,9,19.04.21,보는내내 눈물을 멈출수 없었어요..잊지않을게요
왓칭,10,19.04.21,소름... 보이지 않는 곳에서도 범죄가 일어나도 있다..
크게 될 놈,10,19.04.21,현란한 포퍼먼스는 없지만 사람 살이를 담백하게 그려낸 감동적인 영화였습니다 '내새끼 손한번 잡아보자' 대사와 장면이 여운으로 계속 남아 생각하게 하네요~~
러브리스,9,19.04.21,좋아하는 인스타질 떡질만하고 살아라 애는 왜낳아서 이사단을 만드냐 이것도 범죄다
돈 크라이 마미,6,19.04.21,칼목에맞는 연기 딸려두데여 다여ㅋㅋㅋㅋ아카데미 주연상감ㅋ
크게 될 놈,10,19.04.21,너무 감동입니다^^세상사람들이 뭐라해도나는 너를 사랑한다!!!
크게 될 놈,10,19.04.21,영화의 반은 계속 눈물이 나왔던거같아요어머니의 조건없는 사랑이라는말에 더 먹먹해진 영화입니다
바이스,10,19.04.21,"세상을 주무르는 실체를 볼 수 있다. 은유와 비유, 쿠키 영상이 절묘해 지루할 틈이 없다. 촘스키의 누가 무엇으로 세상을 지배하는가가 눈앞에 펼쳐진다.애덤 맥케이도 대단하고 크리스천 베일은 가히 마스터급이다."
왓칭,10,19.04.21,극장에서 봐야 더 무서울것 같아요
왓칭,8,19.04.21,꽤나 잘만든 영화였습니다
왓칭,9,19.04.21,소름 ;; 진짜 주차장 조심해야겠다
왓칭,10,19.04.21,생각보다 더 재밋게 본 영화입니다\
노팅 힐,10,19.04.21,역시 클래식은 클래식:)
노무현과 바보들,2,19.04.21,자살미화 그리고 정치적인 악용
에이리언: 커버넌트,10,19.04.21,리들리 스콧은 위대하다
왓칭,1,19.04.21,영화가지고 왜 장난하냐
장난스런 키스,9,19.04.21,오글거리지만 이런 맛에 보는 영화. 그냥 얼굴이 대유잼. 스토리 진부하지만 공감도 되고 눈물도 나고 또 설레고 좋았음 ㅠㅠ 흐앙 날 가져요 장즈수 ㅠㅠ
보헤미안 랩소디,10,19.04.21,정말재밌는영화영화대박
어벤져스: 에이지 오브 울트론,10,19.04.21,스케일 짱!미쳤다!
왓칭,10,19.04.21,어디서든 조심해서 나쁠 것 같음
어벤져스: 인피니티 워,8,19.04.21,이 영화는 진짜 와~~재미있네~~할말이 없네~~
레고 무비2,10,19.04.21,인생 애니메이션 Best Top 5 안에 들만 하다!!!
검객풍운,1,19.04.21,세상에 이게 재미있다는 사람도 있다니 별일이네
프로메테우스,10,19.04.21,마스터피스에 누가 평점테러하는거야??  영화가 어려워서 이해못할수도있는데 그렇다고 평점테러하면 안돼지
증인,9,19.04.21,감동적입니다. 향기 연기 넘 잘해네요
어벤져스: 인피니티 워,10,19.04.21,다음주가 어서오길바라며 1년만에 다시봄
무림지존: 천하제일검,1,19.04.21,이보다 더 허접할순 없다
